category_code,event_name,elimination_name,discipline_id,ladder_id,sex,discipline,total_rounds,to_advance,last_update,round_name,heat_id,heat_name,sailor_name,sail_nr,place,note
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,1,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,1,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Mortefon,F-14,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Vrieswijk,NB-20,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Bordes,FRA-91,999,DNF
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Frans,NB-9,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Laufer,G-93,6,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Stroosma,NED-450,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,Denis,F-235,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,2,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,Stallman,GBR-68,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,Reuscher,GER-777,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,Macquaert,FRA-945,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,Vonk,NED-69,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,Hessels,NED-88,6,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,Thieme,F-888,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,3,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Rutkowski,POL-23,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Pierboni,FRA-633,6,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Iachino,ITA-140,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Martini,ITA-160,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Cousin,FRA-752,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Lorho,FRA-113,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,Fasquelle,FRA-73,999,PMS
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,1,,4,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Prien,GER-7,999,PMS
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Daldorf,NED-191,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Merceur,FRA-1159,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Jules,FRA-1052,999,PMS
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Mortefon,F-14,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Frans,NB-9,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Vrieswijk,NB-20,999,PMS
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,Stroosma,NED-450,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,5,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Reuscher,GER-777,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Macquaert,FRA-945,999,DNF
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Vonk,NED-69,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Thieme,F-888,999,DNF
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Martini,ITA-160,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Rutkowski,POL-23,999,DNF
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Iachino,ITA-140,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,Cousin,FRA-752,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,2,,6,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Stroosma,NED-450,8,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Vrieswijk,NB-20,7,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Jules,FRA-1052,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Prien,GER-7,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Vonk,NED-69,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Macquaert,FRA-945,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Rutkowski,POL-23,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,Thieme,F-888,6,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,7,,,,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Frans,NB-9,6,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Mortefon,F-14,2,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Daldorf,NED-191,4,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Merceur,FRA-1159,5,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Martini,ITA-160,1,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Cousin,FRA-752,8,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Iachino,ITA-140,3,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,Reuscher,GER-777,7,
865,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 3,962,865,,slalom,5,4,03/07/2024 19:04,3,,8,,,,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Offringa,ARU-91,1,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Mortefon,FRA-118,5,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Hunter,F-181,6,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Brødholt,NOR-500,10,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Gibson,GBR-96,3,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,van der Veen,NED-2251,7,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Alabau,E-3,4,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Lemeteyer,F-171,2,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,De Jong,NB-46,9,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Vanhoorne,BEL-26,11,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,Davico,FRA-203,8,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,,,,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,,,,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,,,,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,,,,
864,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 3,963,864,,slalom,1,0,03/07/2024 18:46,1,,1,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,Daldorf,NED-191,2,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,Reuscher,GER-777,3,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,Frans,NB-9,1,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,Thieme,F-888,6,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,Hessels,NED-88,5,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,Pierboni,FRA-633,4,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,1,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Vonk,NED-69,1,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Iachino,ITA-140,2,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Merceur,FRA-1159,4,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Jules,FRA-1052,3,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Soukos,GRE-198,5,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Stroosma,NED-450,6,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,Denis,F-235,7,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,2,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,Bordes,FRA-91,4,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,Vrieswijk,NB-20,2,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,Rutkowski,POL-23,1,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,Stallman,GBR-68,3,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,Mathis,FRA-997,6,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,Laufer,G-93,5,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,3,,,,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,4,Mortefon,F-14,1,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,4,Martini,ITA-160,3,
863,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 2,962,863,,slalom,5,4,03/07/2024 17:02,1,,4,Prien,GER-7,2,
